date,actual_wind_generation_mw,predicted_wind_generation_mw
2025-09-03,0.0788601851851851,0.07445645
2025-09-04,0.4252718449931413,0.40940335
2025-09-05,2.068102709190671,2.0762734
2025-09-06,6.8109867969821645,6.6551986
2025-09-07,11.86611937585734,11.5512085
2025-09-08,50.82171303155008,54.593975
2025-09-09,8.864275,8.725181
2025-09-10,1.3767960562414263,1.3439394
2025-09-11,0.5647619684499315,0.5615177
2025-09-12,0.2700290809327847,0.28669062
2025-09-13,0.042157475994513,0.045928318
2025-09-14,0.7318372770919067,0.72530264
2025-09-15,2.8828162894375864,2.834772
2025-09-16,1.1180466735253771,1.1099695
2025-09-17,0.163590672153635,0.16323991
2025-09-18,0.0233659807956104,0.02254396
2025-09-19,0.0788601851851851,0.07319746
2025-09-20,0.5906249999999996,0.59575486
2025-09-21,0.5775969821673523,0.5593519
2025-09-22,0.6587105624142665,0.65923184
2025-09-23,1.2429361796982177,1.2261333
2025-09-24,0.457694375857339,0.46350735
2025-09-25,1.920438957476e-06,0.0013579983
2025-09-26,0.0,0.0013579983
2025-09-27,0.0,0.002190829
2025-09-28,0.6172658093278464,0.6248443
2025-09-29,0.0016465363511659,0.004677862
2025-09-30,2.19153988340192,2.1849086
2025-10-01,2.698078463648834,2.620846
2025-10-02,7.503125000000001,7.4263787
2025-10-03,1.0206000000000004,1.0537937
2025-10-04,0.0016465363511659,0.004677862
2025-10-05,1.4954227709190666,1.4794054
2025-10-06,7.22090593278464,7.0313354
2025-10-07,0.5906249999999996,0.5963216
2025-10-08,0.0,0.0013579983
2025-10-09,0.0,0.0013579983
2025-10-10,0.0,0.0013579983
2025-10-11,0.0,0.0013579983
2025-10-12,0.0,0.0013579983
2025-10-13,0.0,0.0013579983
2025-10-14,0.0,0.0013579983
2025-10-15,0.0,0.0013579983
2025-10-16,0.0,0.0013579983
2025-10-17,0.0,0.0013579983
2025-10-18,0.0,0.0013579983
2025-10-19,0.0,0.0013579983
2025-10-20,0.0,0.0013579983
2025-10-21,0.0,0.0013579983
2025-10-22,0.0,0.0013579983
2025-10-23,0.0037508573388203,0.0028425953
2025-10-24,0.0004148148148148,0.0013579983
2025-10-25,0.2778935185185183,0.28509152
2025-10-26,1.1382518518518514,1.1099695
2025-10-27,1.471173148148148,1.4796124
2025-10-28,6.416882475994514,6.2565265
2025-10-29,1.4234632030178316,1.4108245
2025-10-30,0.7470834019204388,0.7299523
2025-10-31,0.3024,0.2873238
2025-11-01,0.0,0.002190829
2025-11-02,0.0,0.0038292704
2025-11-03,0.072199622770919,0.07542979
2025-11-04,0.0004148148148148,0.0022301683
2025-11-05,0.0,0.0013579983
2025-11-06,0.0,0.0013579983
2025-11-07,0.0,0.0013579983
2025-11-08,0.0,0.0013579983
2025-11-09,0.0,0.0013579983
2025-11-10,0.0,0.0013579983
2025-11-11,0.0,0.0013579983
2025-11-12,0.0,0.0013579983
2025-11-13,0.0,0.0013579983
2025-11-14,0.0,0.0013579983
2025-11-15,0.0,0.0013579983
2025-11-16,2.40054869684484e-07,0.0013579983
2025-11-17,0.0,0.0013579983
2025-11-18,0.0,0.0013579983
2025-11-19,0.0,0.0013579983
2025-11-20,0.0,0.0013579983
2025-11-21,0.0,0.0013579983
2025-11-22,0.0,0.0013579983
2025-11-23,0.0,0.0013579983
2025-11-24,0.0,0.0013579983
2025-11-25,0.0,0.0013579983
2025-11-26,0.0,0.0013579983
2025-11-27,0.0,0.0013579983
2025-11-28,0.004725,0.0049780565
2025-11-29,0.0,0.0013579983
2025-11-30,0.0,0.0013579983
2025-12-01,0.0,0.0013579983
2025-12-02,0.0,0.0013579983
2025-12-03,0.0025561042524005,0.0019920992
2025-12-04,0.0016465363511659,0.001679275
2025-12-05,0.0111999999999999,0.010609793
2025-12-06,0.0005274005486968,0.002190829
2025-12-07,0.0,0.0013579983
2025-12-08,0.0064814814814814,0.006058673
2025-12-09,0.0,0.0013579983
2025-12-10,0.0,0.0013579983
2025-12-11,0.0,0.0013579983
2025-12-12,0.0,0.0013579983
2025-12-13,0.0,0.0013579983
2025-12-14,0.0,0.0013579983
2025-12-15,1.5363511659808e-05,0.0013579983
2025-12-16,0.1869278463648833,0.2003306
2025-12-17,0.0001229080932784,0.0013579983
2025-12-18,0.0,0.0013579983
2025-12-19,0.0,0.0013579983
2025-12-20,0.0,0.0013579983
2025-12-21,0.0,0.0013579983
2025-12-22,0.0,0.0013579983
2025-12-23,0.0493022290809327,0.053086787
2025-12-24,0.0153635116598079,0.015124463
2025-12-25,0.0,0.0013579983
2025-12-26,0.0,0.0013579983
2025-12-27,0.0,0.0013579983
2025-12-28,0.0,0.0013579983
2025-12-29,0.0,0.0013579983
2025-12-30,0.0111999999999999,0.010609793
2025-12-31,0.1372602537722908,0.13773587
2026-01-01,0.0102923525377229,0.011336606
2026-01-02,0.163590672153635,0.1631339
2026-01-03,0.0052696844993141,0.0057048714
2026-01-04,0.0,0.0020848126
2026-01-05,0.0,0.0020848126
2026-01-06,0.3463744513031547,0.349198
2026-01-07,0.7019701303155003,0.72519666
2026-01-08,0.0788601851851851,0.07392427
2026-01-09,0.384475,0.405471
2026-01-10,0.5034315500685874,0.5140967
2026-01-11,2.452955795610425,2.4472795
2026-01-12,0.1229080932784635,0.118415006
2026-01-13,0.1183564128943758,0.118415006
2026-01-14,0.004725,0.0057048714
2026-01-15,0.0,0.0020848126
2026-01-16,0.0,0.0020848126
2026-01-17,0.0,0.0020848126
2026-01-18,0.0177851851851851,0.01891752
2026-01-19,0.0,0.0020848126
2026-01-20,0.0,0.0020848126
2026-01-21,0.0,0.0020848126
2026-01-22,0.6308814814814814,0.6233388
2026-01-23,0.5521185185185188,0.55924594
2026-01-24,0.9113481481481474,0.9423638
2026-01-25,3.617440363511659,3.6201694
2026-01-26,5.185185185185198e-05,0.0029176434
2026-01-27,0.4359031550068585,0.4078979
2026-01-28,0.127575,0.1370632
2026-01-29,0.1053783264746226,0.09883899
2026-01-30,0.0001229080932784,0.0029176434
2026-01-31,0.0493022290809327,0.0538136
2026-02-01,0.0058546982167352,0.0067854878
2026-02-02,0.0572117969821673,0.05595552
2026-02-03,0.1580768518518519,0.15763366
2026-02-04,0.2473287722908091,0.21814868
2026-02-05,0.0177851851851851,0.01891752
2026-02-06,0.0,0.0020848126
2026-02-07,0.0,0.0020848126
2026-02-08,0.0,0.0020848126
2026-02-09,0.1139185185185184,0.118415006
2026-02-10,0.0,0.0020848126
2026-02-11,0.5153231481481482,0.5140967
2026-02-12,0.7168000000000004,0.72519666
2026-02-13,1.5363511659808e-05,0.0020848126
2026-02-14,0.0,0.0020848126
2026-02-15,0.0,0.0020848126
2026-02-16,0.1808983882030179,0.16716145
2026-02-17,0.0,0.0020848126
2026-02-18,0.0,0.0020848126
2026-02-19,0.0629289437585734,0.06709793
2026-02-20,0.0444564814814814,0.04665513
2026-02-21,6.481481481481354e-06,0.0020848126
2026-02-22,0.0102923525377229,0.011336606
2026-02-23,0.0659250685871056,0.06709793
2026-02-24,0.0,0.0020848126
2026-02-25,0.0,0.0020848126
2026-02-26,0.0,0.0020848126
2026-02-27,0.0029207475994513,0.0035694102
2026-02-28,0.1372602537722908,0.1370632
2026-03-01,0.0,0.0020848126
2026-03-02,0.0,0.0020848126
2026-03-03,0.0,0.0020848126
2026-03-04,0.0131722908093278,0.013339141
2026-03-05,2.19153988340192,2.1826365
2026-03-06,0.0102923525377229,0.011336606
2026-03-07,0.0399391289437585,0.038756687
2026-03-08,0.0,0.0020848126
2026-03-09,0.0,0.0020848126
2026-03-10,2.40054869684484e-07,0.0020848126
2026-03-11,1.1180466735253771,1.1098635
2026-03-12,0.9113481481481474,0.941531
2026-03-13,5.185185185185198e-05,0.0020848126
2026-03-14,1.9493898148148137,1.942521
2026-03-15,1.699081481481481,1.7197047
2026-03-16,1.200325,1.2268603
2026-03-17,0.457694375857339,0.46423417
2026-03-18,0.1323585733882029,0.13929552
2026-03-19,0.2123851851851851,0.20328973
2026-03-20,0.0,0.0029569827
2026-03-21,0.0,0.0037898137
2026-03-22,0.0,0.0029176434
2026-03-23,0.1474236968449932,0.15846649
2026-03-24,0.0011793895747599,0.0030130008
2026-03-25,0.4917243141289433,0.47416452
2026-03-26,0.414814814814815,0.4078979
2026-03-27,2.4192000000000005,2.4395716
2026-03-28,11.387705624142663,11.525705
2026-03-29,9.18756073388203,9.219697
2026-03-30,1.1382518518518514,1.1120957
2026-06-22,7.22090593278464,10.651482
2026-06-23,,17.174917
2026-06-24,,21.176964
2026-06-25,,27.660673
2026-06-26,,15.789981
2026-06-27,,7.383881
2026-06-28,,10.939787
2026-06-29,,13.865404
2026-06-30,,12.627855
2026-07-01,,4.682844
2026-07-02,,7.0251126
2026-07-03,,6.2539525
2026-07-04,,12.071525
2026-07-05,,21.672092
